公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
聚慧物联,python,18k-35k·13薪,"移动互联网,信息安全 未融资 150-500人",经验不限 本科,“独角兽 业绩分红”,大数据 云计算 后端 数据库 数据抓取 python爬虫 ,[南山区]
房讯通,python开发工程师,15k-25k,"移动互联网,数据服务 B轮 150-500人",经验3-5年 本科,“五险一金 周末双休 专业培训 带薪年假”,软件开发 爬虫 ,[大冲]
新茶物,python开发,12k-20k,"文娱丨内容,区块链 未融资 少于15人",经验3-5年 本科,“产品收益分成 ，专业第三方指导股权落地”,Python ,[南山区]
慧科讯业,python爬虫工程师,15k-25k·13薪,文娱丨内容 未融资 500-2000人,经验3-5年 本科,“全球最大的中文媒体信息集成与资讯服务商”,大数据 Python ,[科技园]
Amber Group,python后端开发工程师,18k-35k·14薪,"金融,区块链 不需要融资 150-500人",经验3-5年 本科,“大牛云集、金融科技”,金融 Python 后端 ,[科技园]
Flexiv Robotics,python后端开发工程师,15k-30k·13薪,"硬件,移动互联网 A轮 150-500人",经验5-10年 本科,“斯坦福团队 AI机器人行业 高成长空间”,Python 全栈 ,[大冲]
玖零教育,python软件开发,8k-15k,文娱丨内容 未融资 150-500人,经验1-3年 本科,“周末双休，五险一金，免费包吃，节假日福利等”,信息安全 通信/网络设备 ,[南山区]
易宝软件科技（南京）有限公司,Java/go/Python开发,18k-36k,移动互联网 上市公司 150-500人,经验5-10年 本科,“朝九晚六，加班双培，入职购买五险一金”,docker 架构师 云计算 ,[龙岗区]
招商金融科技,云平台python后台开发,15k-30k,金融 不需要融资 150-500人,经验3-5年 本科,“双休，餐补，话费补助，高公积金，多年假。”,后端 Python 云计算 ,[南山区]
风变科技（深圳）有限公司,python讲师,16k-24k·13薪,"移动互联网,教育 B轮 500-2000人",经验1-3年 本科,“年轻化 扁平化 发展潜力大”,教育 ,[大冲]
米筐 (Ricequant),高级python研发工程师 开发工程师,15k-25k,金融 B轮 50-150人,经验3-5年 本科,“超长年假 双休 不打卡 BAT大神如云”,金融 Python MySQL C++ 分布式 ,[南山区]
素问智能,python后端工程师,9k-16k·13薪,"医疗丨健康,数据服务 未融资 少于15人",经验1-3年 本科,“国际化科技团队、带薪年假、年终奖绩效分红”,企业服务 大数据 Python 后端 ,[新安]
素问智能,python后端开发实习生,3k-6k,"医疗丨健康,数据服务 未融资 少于15人",经验应届毕业生 本科,“海归博士团队、高校合作培养”,大数据 企业服务 Python 后端 数据挖掘 ,[新安]
衍盛中国,Python高级工程师,15k-20k,金融 不需要融资 15-50人,经验1-3年 本科,“提供有竞争性的薪酬”,互联网金融 C++ Python ,[大冲]
风变科技（深圳）有限公司,Python学习顾问,6k-10k,"移动互联网,教育 B轮 500-2000人",经验应届毕业生 大专,“高薪高提成好福利”,教育 运营 ,[大冲]
华策,Python算法工程师（数据挖掘）,15k-23k,移动互联网 未融资 50-150人,经验3-5年 本科,"“五险一金,下午茶零食,年终奖,周末双休”",大数据 金融 数据挖掘 数据分析 ,[福田区]
成都万渤恒鼎物流有限公司,Python自动化工程师,15k-25k,"物流丨运输,汽车丨出行 未融资 500-2000人",经验3-5年 本科,“大平台 高薪资”,Python docker Shell python爬虫 ,[龙华]
兴海物联,python后端工程师,13k-20k,"其他,移动互联网 不需要融资 150-500人",经验1-3年 本科,“平台大，资源多，发展空间大，扁平化管理”,后端 Python ,[科技园]
前海数据,python数据开发工程师,10k-15k,数据服务 不需要融资 15-50人,经验不限 本科,“大数据”,Python 数据库开发 ,[南山区]
财盈通,Python爬虫工程师,8k-15k,"移动互联网,电商 不需要融资 500-2000人",经验1-3年 本科,“六险一金，定期体检、团建娱乐聚餐”,电商 数据处理 数据库开发 数据架构 数据分析 ,[平湖]
深信服科技集团,星耀计划-python软件开发（网络安全方向）,4k-7k,"信息安全,企业服务 不需要融资 2000人以上",经验应届毕业生 本科,“不限专业、销售经理、产品经理”,云计算 大数据 ,[南油]
恒利咨询顾问,python后台开发工程师,12k-15k,金融 上市公司 50-150人,经验1-3年 本科,“补充公积金 定期体检”,Java Python 服务器端 Linux/Unix ,[香蜜湖]
姚诚信息,兼职python数据爬虫及人工智能,10k-12k,"人工智能,软件开发 未融资 少于15人",经验应届毕业生 不限,“兼职，日结”,Python ,[西乡]
平安科技,python后端,4k-6k,金融 不需要融资 2000人以上,经验3-5年 本科,“支撑Ai算法部门的算法项目工程化。”,工具软件 大数据 Python docker 后端 MySQL ,[科技园]
至优出行共享汽车,Python后端工程师,15k-25k,移动互联网 未融资 150-500人,经验3-5年 本科,“发展快”,PHP Python 架构师 全栈 ,[科技园]
电芸智,技能要求： 机器学习，Python，数据分析，算法,15k-30k,"人工智能,软件开发 不需要融资 少于15人",经验1-3年 本科,“年末奖金、期权激励”,计算机视觉 图像处理 模式识别 算法 ,[西丽]
千寻万物,python高级开发工程师/架构师,18k-30k·14薪,"移动互联网,电商 未融资 50-150人",经验5-10年 本科,“项目前景好”,Python 后端 架构师 ,[科技园]
至优出行共享汽车,python后端,15k-25k,移动互联网 未融资 150-500人,经验3-5年 本科,“90后团队 氛围好”,Python ,[南山区]
Techmahindra,python后端,10k-17k,"人工智能,移动互联网 上市公司 2000人以上",经验3-5年 大专,“外企福利   5A写字楼”,后端 Python ,[坂田]
网融资产,Java/Python/C++其中,10k-20k,"金融,移动互联网 未融资 15-50人",经验3-5年 本科,“年终奖、绩效、月度奖金”,通信/网络设备 后端 Java C++ Python ,[坂田]
爱图仕影像器材,python后台开发工程师,10k-14k·13薪,"软件开发,其他 未融资 150-500人",经验3-5年 本科,“五险一金，团建活动等”,MySQL ,[龙华新区]
深圳市爱砂电子商务有限公司,python后端,15k-20k,电商 不需要融资 50-150人,经验3-5年 本科,“薪资高，福利好，周末双休”,移动互联网 ,[坂田]
至优出行共享汽车,python后端工程师主管,12k-24k,移动互联网 未融资 150-500人,经验5-10年 本科,“发展快 氛围好”,新零售 移动互联网 Python ,[大冲]
脸谱中国,Python爬虫工程师,15k-25k,"移动互联网,广告营销 未融资 15-50人",经验3-5年 大专,“五险一金 周末双休 全勤奖”,数据架构 数据挖掘 ,[人民南]
Aleven是技术的聚集地。,Python 开发工程师_高级,25k-27k,"移动互联网,企业服务 A轮 50-150人",经验3-5年 硕士,“实力雄厚，发展前景远大”,通信/网络设备 云计算 Hadoop Spark 数据挖掘 数据处理 ,[坂田]
博钧医疗信息,python&c 开发工程师,16k-24k,"移动互联网,医疗丨健康 不需要融资 150-500人",经验5-10年 本科,“福利待遇”,Python ,[科技园]
沫晋科技,高级后端python,20k-35k,其他 B轮 150-500人,经验5-10年 本科,“微服务架构”,Linux/Unix Python ,[南山区]
ASINKING,python开发工程师,5k-10k,"电商,企业服务 A轮 50-150人",经验应届毕业生 本科,“发展前景好，团队实力强，福利待遇好”,Python ,[西丽]
乐易网络,python开发,9k-15k,"移动互联网,游戏 不需要融资 150-500人",经验1年以下 本科,“丰厚年终奖，大牛带教，出国游”,后端 Java Python ,[大冲]
乐易网络,python,9k-15k,"移动互联网,游戏 不需要融资 150-500人",经验应届毕业生 本科,“丰厚年终奖，大牛带教，出国游”,游戏 服务器端 后端 C++ ,[大冲]
一面数据,高级Python爬虫工程师,18k-30k,"移动互联网,数据服务 A轮 50-150人",经验3-5年 本科,“大数据人工智能；清华系大牛；技术氛围浓”,大数据 ,[科技园]
深圳市比一比网络科技有限公司,python高级开发工程师,15k-25k,"电商,数据服务 B轮 50-150人",经验5-10年 本科,“双休、人工智能、大数据、五险一金、晋升”,Python ,[大冲]
华世界,架构师（python）,20k-40k,电商 未融资 50-150人,经验5-10年 本科,“自研项目、大牛带队、接触项目机会多”,电商 移动互联网 后端 服务器端 平台 Python ,[平湖]
华世界,python爬虫工程师（实习）,3k-5k,电商 未融资 50-150人,经验应届毕业生 本科,“自研平台 大牛团队 扁平化管理”,电商 移动互联网 Python 爬虫 ,[平湖]
